total_pop,PLACEFP,white_pop,native_pop,pi_pop,black_pop,asian_pop,hispanic_pop,unknown_pop,poc_pop,white_pop_pct,native_pop_pct,pi_pop_pct,black_pop_pct,asian_pop_pct,hispanic_pop_pct,unknown_pop_pct,poc_pop_pct
1216.0,32385,814.0,0.0,0.0,0.0,34.0,256.0,112.0,402.0,0.6694078947368421,,,,,,,
57.0,32408,35.0,0.0,0.0,1.0,0.0,20.0,1.0,22.0,0.6140350877192983,,,,,,,
163.0,32436,153.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.9386503067484663,,,,,,,
13691.0,32506,916.0,114.0,18.0,526.0,1705.0,10351.0,61.0,12775.0,,,,,0.12453436564166241,0.7560441165729311,,0.933094733766708
85191.0,32548,7806.0,205.0,573.0,21099.0,6154.0,46605.0,2749.0,77385.0,0.0916293974715639,,,0.2476670070782125,0.07223767768895775,0.5470648307919851,0.03226866687795659,0.9083706025284362
2537.0,32562,2275.0,0.0,0.0,0.0,0.0,209.0,53.0,262.0,0.8967284193929839,,,,,,,
158801.0,33000,20181.0,332.0,4409.0,12032.0,47633.0,65526.0,8688.0,138620.0,0.1270835825970869,,0.027764308788987474,0.07576778483762697,0.29995403051618064,0.41262964339015495,0.05470998293461628,0.872916417402913
11243.0,33056,6584.0,0.0,9.0,0.0,213.0,4042.0,395.0,4659.0,0.585608823267811,,,,,0.35951258560882327,,0.4143911767321889
7312.0,33084,37.0,0.0,86.0,213.0,0.0,6907.0,69.0,7275.0,,,,,,0.9446115973741794,,0.9949398249452954
91326.0,33182,29901.0,707.0,115.0,8992.0,3114.0,43992.0,4505.0,61425.0,0.32740950003284935,,,0.09846046032893152,0.03409762827672295,0.48170291045266406,0.049328778223069004,0.6725904999671507
1521.0,33294,549.0,7.0,0.0,180.0,57.0,699.0,29.0,972.0,0.3609467455621302,,,,,,,
26302.0,33308,3777.0,19.0,316.0,4813.0,11593.0,3809.0,1975.0,22525.0,0.143601247053456,,,0.18298988670063113,0.4407649608394799,0.14481788457151548,0.0750893468177325,0.856398752946544
211.0,33336,115.0,25.0,0.0,18.0,1.0,37.0,15.0,96.0,0.5450236966824644,,,,,,,0.4549763033175355
19063.0,33364,13368.0,40.0,9.0,167.0,1373.0,2276.0,1830.0,5695.0,0.7012537376068825,,,,0.07202434034517127,0.11939358967633636,0.09599748203325814,0.2987462623931176
100775.0,33434,27048.0,83.0,159.0,5549.0,1519.0,63169.0,3248.0,73727.0,0.26839990076903997,,,0.055063259737037955,0.015073182833043909,0.6268320516000992,0.03223021582733813,0.73160009923096
844.0,33504,376.0,10.0,0.0,0.0,15.0,417.0,26.0,468.0,0.44549763033175355,,,,,,,0.5545023696682464
2150.0,33518,1856.0,0.0,7.0,23.0,33.0,98.0,133.0,294.0,0.8632558139534884,,,,,,,0.13674418604651162
3524.0,33532,2462.0,91.0,0.0,176.0,104.0,510.0,181.0,1062.0,0.6986379114642451,,,,,,,0.3013620885357548
5872.0,33549,4451.0,0.0,0.0,66.0,18.0,975.0,362.0,1421.0,0.7580040871934605,,,,,0.16604223433242507,,0.2419959128065395
8366.0,33574,1553.0,0.0,0.0,829.0,894.0,4768.0,322.0,6813.0,0.18563232130050203,,,,0.10686110447047574,0.569925890509204,,0.814367678699498
56675.0,33588,13738.0,44.0,133.0,3141.0,4932.0,32406.0,2281.0,42937.0,0.242399647110719,,,0.05542126157917953,0.087022496691663,0.5717865019850022,0.04024702249669166,0.757600352889281
2450.0,33632,1272.0,0.0,0.0,35.0,769.0,169.0,205.0,1178.0,0.5191836734693878,,,,0.31387755102040815,0.06897959183673469,0.0836734693877551,0.48081632653061224
10511.0,33689,1490.0,49.0,12.0,238.0,0.0,8530.0,192.0,9021.0,,,,,,0.8115307772809438,,0.8582437446484635
11099.0,33798,5687.0,6.0,15.0,56.0,3680.0,501.0,1154.0,5412.0,0.512388503468781,,,,0.33156140192810163,,0.10397333093071448,0.48761149653121905
6132.0,33861,4155.0,0.0,0.0,0.0,0.0,1890.0,87.0,1977.0,0.6775929549902152,,,,,,,
105.0,33935,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
43811.0,34120,9581.0,101.0,85.0,476.0,1787.0,30372.0,1409.0,34230.0,0.21868937024948074,,,0.010864851293054256,0.040788842984638564,0.6932505535139577,0.0321608728401543,0.7813106297505192
5617.0,34246,641.0,22.0,0.0,33.0,43.0,4821.0,57.0,4976.0,0.11411785650703223,,,,,0.8582873419975076,,0.8858821434929678
1806.0,34281,109.0,0.0,0.0,215.0,30.0,1321.0,131.0,1697.0,,,,,,0.7314507198228128,,0.9396456256921373
10506.0,34302,1259.0,0.0,0.0,492.0,1356.0,7288.0,111.0,9247.0,0.11983628402817438,,,,,0.6936988387588044,,0.8801637159718256
7584.0,34316,2354.0,0.0,0.0,33.0,53.0,5061.0,83.0,5230.0,0.3103902953586498,,,,,0.6673259493670886,,0.6896097046413502
2689.0,34392,1859.0,62.0,22.0,62.0,4.0,572.0,108.0,830.0,0.69133506879881,,,,,,,0.30866493120119004
103.0,34405,38.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0,,,,,,,,
271.0,34428,132.0,0.0,0.0,0.0,0.0,139.0,0.0,139.0,,,,,,,,
317.0,34484,62.0,0.0,0.0,0.0,0.0,255.0,0.0,255.0,,,,,,,,
2233.0,34540,158.0,1563.0,0.0,0.0,139.0,105.0,268.0,2075.0,0.07075682937751904,0.6999552171965965,,,,,,0.929243170622481
983.0,34652,550.0,4.0,17.0,0.0,0.0,378.0,34.0,433.0,0.5595116988809766,,,,,,,
268.0,34694,186.0,10.0,0.0,0.0,0.0,14.0,58.0,82.0,0.6940298507462687,,,,,,,
0.0,34708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
7648.0,34904,3596.0,17.0,51.0,193.0,17.0,3589.0,185.0,4052.0,0.47018828451882844,,,,,0.46927301255230125,,0.5298117154811716
3551.0,34928,2231.0,39.0,0.0,10.0,13.0,792.0,466.0,1320.0,0.6282737257110673,,,,,,,0.3717262742889327
195240.0,36000,115273.0,523.0,708.0,2545.0,25320.0,36769.0,14102.0,79967.0,0.5904169227617292,,,0.013035238680598239,0.12968653964351567,0.18832718705183363,0.07222905142388855,0.40958307723827087
53108.0,36056,877.0,20.0,54.0,401.0,288.0,51357.0,111.0,52231.0,0.016513519620396173,,,,,0.9670294494238156,,0.9834864803796038
6519.0,36084,19.0,0.0,0.0,26.0,0.0,6474.0,0.0,6500.0,,,,,,0.9930971007823286,,0.9970854425525387
102.0,36098,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
1263.0,36126,934.0,0.0,0.0,0.0,18.0,234.0,77.0,329.0,0.7395091053048297,,,,,,,
179.0,36135,0.0,0.0,0.0,0.0,0.0,179.0,0.0,179.0,,,,,,1.0,,1.0
42.0,36168,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
3957.0,36203,2278.0,40.0,0.0,79.0,411.0,912.0,237.0,1679.0,0.5756886530199646,,,,,,,0.42431134698003536
90.0,36252,67.0,0.0,0.0,0.0,0.0,3.0,20.0,23.0,0.7444444444444445,,,,,,,
21430.0,36280,2250.0,17.0,0.0,117.0,618.0,18293.0,135.0,19180.0,0.10499300046663555,,,,,0.8536164255716285,,0.8950069995333645
25764.0,36294,8411.0,18.0,57.0,991.0,1190.0,13663.0,1434.0,17353.0,0.32646328209905295,,,,0.04618848004968173,0.5303136158981525,0.05565905915230554,0.673536717900947
730.0,36350,481.0,41.0,4.0,45.0,0.0,88.0,71.0,249.0,0.6589041095890411,,,,,,,0.3410958904109589
0.0,36364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
560.0,36420,539.0,4.0,0.0,0.0,0.0,5.0,12.0,21.0,0.9625,,,,,,,
4871.0,36434,4270.0,0.0,0.0,143.0,83.0,242.0,133.0,601.0,0.8766167111476083,,,,,,,
91950.0,36448,21465.0,273.0,238.0,1904.0,2421.0,64042.0,1607.0,70485.0,0.233442088091354,,,0.02070690592713431,0.02632952691680261,0.6964872213159325,0.017476889613920608,0.766557911908646
1117.0,36452,213.0,0.0,0.0,0.0,0.0,819.0,85.0,904.0,,,,,,0.7332139659803044,,0.8093106535362579
210.0,36490,66.0,1.0,0.0,10.0,37.0,96.0,0.0,144.0,,,,,,,,
104569.0,36546,6222.0,123.0,145.0,40277.0,2482.0,50769.0,4551.0,98347.0,0.059501381862693534,,,0.38517151354607965,0.02373552391244059,0.4855071770792491,0.043521502548556454,0.9404986181373065
8068.0,36613,1240.0,8.0,0.0,33.0,76.0,6635.0,76.0,6828.0,0.1536936043629152,,,,,0.8223847297967278,,0.8463063956370848
1346.0,36616,1230.0,0.0,0.0,0.0,0.0,34.0,82.0,116.0,0.9138187221396731,,,,,,,
912.0,36658,699.0,0.0,0.0,0.0,10.0,83.0,120.0,213.0,0.7664473684210527,,,,,,,
9156.0,36672,5579.0,134.0,22.0,422.0,130.0,2256.0,613.0,3577.0,0.6093272171253823,,,0.04608999563128004,,0.24639580602883354,0.06695063346439493,0.39067278287461776
434.0,36735,346.0,0.0,0.0,0.0,0.0,88.0,0.0,88.0,,,,,,,,
311690.0,36770,106877.0,294.0,1318.0,5970.0,139049.0,35637.0,22545.0,204813.0,0.3428951843177516,,,0.019153646251082807,0.4461131252205717,0.11433475568674004,0.07233148320446597,0.6571048156822484
1377.0,36826,45.0,0.0,7.0,0.0,24.0,1289.0,12.0,1332.0,,,,,,0.9360929557007989,,0.9673202614379085
13920.0,36868,7584.0,23.0,33.0,645.0,2173.0,2834.0,628.0,6336.0,0.5448275862068965,,,,0.15610632183908046,0.20359195402298852,0.04511494252873563,0.45517241379310347
522.0,36882,224.0,0.0,0.0,12.0,23.0,223.0,40.0,298.0,0.42911877394636017,,,,,0.4272030651340996,,0.5708812260536399
4629.0,36910,389.0,77.0,0.0,0.0,0.0,4163.0,0.0,4240.0,,,,,,0.8993303089220134,,0.9159645711816807
5048.0,36980,3395.0,9.0,0.0,74.0,203.0,948.0,419.0,1653.0,0.6725435816164818,,,,,0.187797147385103,,0.32745641838351824
740.0,37022,188.0,0.0,0.0,0.0,0.0,466.0,86.0,552.0,,,,,,,,
3265.0,37106,2272.0,30.0,31.0,160.0,0.0,679.0,93.0,993.0,0.695865237366003,,,,,0.20796324655436446,,0.3041347626339969
6574.0,37120,4350.0,1.0,0.0,33.0,182.0,1555.0,453.0,2224.0,0.6616975965926377,,,,,0.2365378764831153,,0.33830240340736234
2399.0,37134,1880.0,17.0,0.0,0.0,0.0,348.0,154.0,519.0,0.783659858274281,,,,,,,0.21634014172571905
18.0,37274,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
86.0,37400,0.0,0.0,0.0,0.0,86.0,0.0,0.0,86.0,,,,,1.0,,,1.0
943.0,37442,854.0,0.0,0.0,0.0,0.0,89.0,0.0,89.0,0.9056203605514316,,,,,,,
1039.0,37484,663.0,0.0,6.0,0.0,6.0,282.0,82.0,376.0,0.6381135707410972,,,,,,,
0.0,37512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1122.0,37533,763.0,0.0,0.0,0.0,72.0,96.0,191.0,359.0,0.6800356506238859,,,,,,,
6234.0,37554,3883.0,50.0,33.0,135.0,130.0,1535.0,468.0,2351.0,0.622874558870709,,,,,0.24623034969521976,,0.377125441129291
107.0,37568,0.0,0.0,0.0,0.0,0.0,107.0,0.0,107.0,,,,,,1.0,,1.0
1751.0,37582,1159.0,0.0,0.0,0.0,0.0,592.0,0.0,592.0,0.6619074814391777,,,,,,,
1190.0,37596,958.0,0.0,0.0,0.0,0.0,35.0,197.0,232.0,0.8050420168067227,,,,,,,
209.0,37624,146.0,37.0,0.0,0.0,0.0,0.0,26.0,63.0,0.6985645933014354,,,,,,,
107011.0,37692,17720.0,95.0,156.0,4361.0,5826.0,77073.0,1780.0,89291.0,0.16559045331788322,,,0.040752819803571594,0.054443001186793884,0.7202343684294138,0.016633804001457794,0.8344095466821168
48.0,37904,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
28.0,37918,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
469.0,37946,405.0,0.0,0.0,0.0,11.0,48.0,5.0,64.0,0.8635394456289979,,,,,,,
2825.0,38024,2036.0,43.0,0.0,170.0,69.0,355.0,152.0,789.0,0.7207079646017699,,,,,,,0.2792920353982301
4011.0,38044,1402.0,8.0,0.0,41.0,0.0,2547.0,13.0,2609.0,0.3495387683869359,,,,,0.6350037397157816,,0.6504612316130641
2576.0,38065,110.0,0.0,0.0,70.0,486.0,1901.0,9.0,2466.0,,,,,,0.7379658385093167,,0.9572981366459627
93.0,38076,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
5179.0,38086,3480.0,9.0,0.0,124.0,587.0,311.0,668.0,1699.0,0.6719443908090365,,,,0.11334234408186909,0.06005020274184206,0.12898242904035528,0.3280556091909635
6900.0,38114,5503.0,5.0,0.0,55.0,356.0,557.0,424.0,1397.0,0.797536231884058,,,,,,,0.20246376811594202
1028.0,38156,810.0,0.0,0.0,0.0,91.0,16.0,111.0,218.0,0.7879377431906615,,,,,,,
10.0,38177,8.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,
16815.0,38226,2152.0,27.0,0.0,113.0,1301.0,13160.0,62.0,14663.0,0.127980969372584,,,,,0.7826345524829021,,0.872019030627416
857.0,38310,665.0,0.0,90.0,1.0,28.0,53.0,20.0,192.0,0.7759626604434072,,,,,,,
240.0,38352,236.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.9833333333333333,,,,,,,
1002.0,38394,0.0,0.0,0.0,0.0,0.0,1002.0,0.0,1002.0,,,,,,1.0,,1.0
5577.0,38422,874.0,0.0,0.0,19.0,313.0,4371.0,0.0,4703.0,0.15671507979200286,,,,,0.78375470683163,,0.8432849202079972
13604.0,38520,940.0,38.0,0.0,16.0,508.0,12017.0,85.0,12664.0,,,,,,0.8833431343722434,,0.9309026756836225
2736.0,38548,1122.0,0.0,0.0,0.0,0.0,1522.0,92.0,1614.0,0.4100877192982456,,,,,0.5562865497076024,,0.5899122807017544
12755.0,38562,5461.0,8.0,0.0,18.0,628.0,6394.0,246.0,7294.0,0.4281458251666013,,,,,0.5012936103488828,,0.5718541748333986
0.0,38604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
218.0,38646,130.0,0.0,0.0,17.0,0.0,71.0,0.0,88.0,,,,,,,,
931.0,38702,430.0,269.0,1.0,0.0,12.0,82.0,137.0,501.0,,0.2889366272824919,,,,,,0.5381310418904404
2264.0,38772,1241.0,0.0,0.0,0.0,15.0,864.0,144.0,1023.0,0.5481448763250883,,,,,,,0.45185512367491165
64.0,38786,34.0,0.0,0.0,0.0,21.0,9.0,0.0,30.0,,,,,,,,
1099.0,38800,249.0,11.0,0.0,0.0,0.0,781.0,58.0,850.0,,,,,,,,
19935.0,39003,10736.0,9.0,12.0,132.0,6139.0,1542.0,1365.0,9199.0,0.5385502884374216,,,,0.3079508402307499,0.07735139202407826,0.06847253574115876,0.46144971156257836
19660.0,39045,9265.0,183.0,0.0,71.0,5213.0,3570.0,1358.0,10395.0,0.4712614445574771,,,,0.26515768056968464,0.18158697863682605,,0.5287385554425229
8389.0,39052,1756.0,161.0,8.0,361.0,107.0,5873.0,123.0,6633.0,0.20932173083800215,,,,,0.7000834426034093,,0.7906782691619979
1297.0,39094,1078.0,0.0,0.0,0.0,92.0,20.0,107.0,219.0,0.8311488049344642,,,,,,,
7334.0,39108,1268.0,63.0,0.0,4038.0,275.0,974.0,716.0,6066.0,0.17289337332969731,,,0.550586310335424,,,,0.8271066266703027
23793.0,39114,15136.0,0.0,0.0,221.0,3246.0,3075.0,2115.0,8657.0,0.6361534905224225,,,,0.1364266801160005,0.12923969234648847,0.08889169083343841,0.36384650947757746
25285.0,39122,18159.0,0.0,18.0,191.0,2552.0,2028.0,2337.0,7126.0,0.7181728297409531,,,,0.10092940478544592,0.08020565552699228,0.09242633972711094,0.28182717025904686
91.0,39164,57.0,14.0,0.0,0.0,0.0,10.0,10.0,34.0,0.6263736263736264,,,,,,,
22710.0,39178,17905.0,6.0,85.0,127.0,885.0,2183.0,1519.0,4805.0,0.7884191985909291,,,,0.03896961690885073,0.09612505504183179,0.06688683399383531,0.2115808014090709
30740.0,39220,16216.0,30.0,47.0,289.0,4925.0,7071.0,2162.0,14524.0,0.5275211450878334,,,,0.16021470396877033,0.23002602472348732,0.07033181522446325,0.47247885491216657
64139.0,39248,41693.0,42.0,71.0,694.0,7241.0,9422.0,4976.0,22446.0,0.6500413165156925,,,,0.11289543023745303,0.14689970220926427,0.07758150267388017,0.34995868348430753
17289.0,39259,11658.0,69.0,32.0,106.0,3949.0,1028.0,447.0,5631.0,0.6743015790386951,,,,0.22841112846318468,0.05945977210943374,,0.32569842096130486
1626.0,39283,1065.0,0.0,0.0,58.0,89.0,288.0,126.0,561.0,0.6549815498154982,,,,,,,
61970.0,39290,13784.0,32.0,61.0,1251.0,8451.0,36689.0,1702.0,48186.0,0.22243020816524126,,,0.02018718734871712,0.13637243827658543,0.5920445376795224,0.02746490237211554,0.7775697918347587
5478.0,39304,2433.0,94.0,0.0,77.0,1103.0,1061.0,710.0,3045.0,0.44414019715224534,,,,0.201350857977364,0.1936838262139467,,0.5558598028477546
1269.0,39318,878.0,0.0,0.0,0.0,105.0,25.0,261.0,391.0,0.6918833727344366,,,,,,,
469.0,39411,413.0,4.0,0.0,0.0,0.0,39.0,13.0,56.0,0.8805970149253731,,,,,,,
412.0,39420,394.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,0.9563106796116505,,,,,,,
463.0,39425,394.0,38.0,0.0,0.0,0.0,24.0,7.0,69.0,0.8509719222462203,,,,,,,
10639.0,39444,6794.0,57.0,70.0,161.0,322.0,2811.0,424.0,3845.0,0.6385938528057148,,,,,0.26421656170692737,,0.36140614719428515
3808.0,39460,2646.0,0.0,0.0,0.0,0.0,271.0,891.0,1162.0,0.6948529411764706,,,,,,,
39.0,39472,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
0.0,39483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1308.0,39484,1033.0,36.0,0.0,0.0,0.0,168.0,71.0,275.0,0.7897553516819572,,,,,,,0.21024464831804282
72461.0,39486,21749.0,70.0,45.0,4527.0,5365.0,37380.0,3325.0,50712.0,0.30014766564082745,,,0.062474986544486,0.07403982832144188,0.5158637059935689,0.04588675287395978,0.6998523343591725
86281.0,39496,38065.0,128.0,373.0,2086.0,16970.0,23253.0,5406.0,48216.0,0.44117476617099943,,,0.02417681760758452,0.19668293135220963,0.2695031351050637,0.06265574112492901,0.5588252338290006
577.0,39514,475.0,0.0,0.0,3.0,4.0,72.0,23.0,102.0,0.8232235701906413,,,,,,,
888.0,39556,601.0,0.0,0.0,0.0,0.0,287.0,0.0,287.0,0.6768018018018018,,,,,,,
4059.0,39570,3027.0,45.0,0.0,25.0,17.0,628.0,317.0,1032.0,0.745750184774575,,,,,,,0.254249815225425
12236.0,39598,3524.0,0.0,0.0,443.0,201.0,7692.0,376.0,8712.0,0.2880026152337365,,,,,0.6286368094148415,,0.7119973847662635
13051.0,39612,2590.0,14.0,0.0,746.0,238.0,8888.0,575.0,10461.0,0.1984522258830741,,,,,0.6810206114473987,,0.8015477741169259
6527.0,39645,2397.0,0.0,0.0,692.0,130.0,2982.0,326.0,4130.0,0.3672437567029263,,,,,0.45687145702466675,,0.6327562432970737
3339.0,39670,2397.0,0.0,0.0,58.0,53.0,715.0,116.0,942.0,0.7178796046720575,,,,,0.21413596885295,,0.2821203953279425
5461.0,39690,4579.0,35.0,0.0,0.0,64.0,617.0,166.0,882.0,0.8384911188427028,,,,,0.11298297015198681,,0.1615088811572972
796.0,39696,672.0,0.0,0.0,0.0,0.0,105.0,19.0,124.0,0.8442211055276382,,,,,,,
5113.0,39710,3627.0,151.0,0.0,27.0,31.0,952.0,325.0,1486.0,0.7093682769411305,,,,,,0.06356346567572853,0.29063172305886953
1262.0,39715,627.0,0.0,0.0,0.0,22.0,304.0,309.0,635.0,0.4968304278922345,,,,,,,0.5031695721077655
4693.0,39724,3100.0,0.0,0.0,21.0,242.0,1045.0,285.0,1593.0,0.6605582782868101,,,,,,,0.33944172171318987
3001.0,39728,2198.0,49.0,0.0,53.0,30.0,510.0,161.0,803.0,0.7324225258247251,,,,,,,0.2675774741752749
1633.0,39735,1159.0,0.0,0.0,0.0,187.0,174.0,113.0,474.0,0.709736680955297,,,,,,,
807.0,39759,458.0,0.0,0.0,179.0,0.0,155.0,15.0,349.0,0.5675340768277571,,,,,,,
22447.0,39766,13944.0,0.0,41.0,301.0,447.0,5990.0,1724.0,8503.0,0.6211965964271395,,,,,0.26685080411636297,0.07680313627656257,0.3788034035728605
2062.0,39836,435.0,0.0,0.0,0.0,9.0,1498.0,120.0,1627.0,,,,,,0.7264791464597479,,0.7890397672162949
4792.0,39885,3586.0,40.0,0.0,0.0,121.0,758.0,287.0,1206.0,0.748330550918197,,,,,0.15818030050083473,,0.251669449081803
79850.0,39892,24277.0,123.0,736.0,5611.0,13589.0,31077.0,4437.0,55573.0,0.30403256105197246,,,0.07026925485284909,0.17018159048215403,0.3891922354414527,0.05556668753913588,0.6959674389480276
60797.0,40004,30863.0,49.0,91.0,4689.0,3579.0,16961.0,4565.0,29934.0,0.5076401796141257,,,0.07712551606164778,0.05886803625178874,0.2789775811306479,0.0750859417405464,0.4923598203858743
47180.0,40032,12149.0,54.0,47.0,1449.0,10008.0,21726.0,1747.0,35031.0,0.2575031793132683,,,0.030712166172106824,0.21212378126324713,0.46049173378550234,0.03702840186519712,0.7424968206867316
13164.0,40088,402.0,4.0,0.0,116.0,179.0,12418.0,45.0,12762.0,0.030537830446672742,,,,,0.9433302947432392,,0.9694621695533272
484.0,40116,0.0,0.0,0.0,0.0,0.0,484.0,0.0,484.0,,,,,,1.0,,1.0
169169.0,40130,39734.0,273.0,301.0,32313.0,6967.0,81512.0,8069.0,129435.0,0.23487754848701595,,,0.19101017325869396,0.04118366840260331,0.48183768893828066,0.047697864265911605,0.7651224515129841
15272.0,40256,3161.0,0.0,74.0,491.0,8258.0,2526.0,762.0,12111.0,0.2069800942902043,,,,0.5407281299109481,0.16540073336825564,0.0498952331063384,0.7930199057097957
53.0,40312,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
34962.0,40326,8206.0,42.0,110.0,3970.0,3258.0,17598.0,1778.0,26756.0,0.23471197299925634,,,0.11355185630112694,0.09318688862193239,0.5033464904753733,0.05085521423259539,0.7652880270007436
37142.0,40340,884.0,451.0,0.0,481.0,5082.0,29814.0,430.0,36258.0,0.023800549243444078,,,,0.13682623445156428,0.8027031393032147,,0.9761994507565559
38707.0,40354,20767.0,117.0,99.0,498.0,1612.0,14179.0,1435.0,17940.0,0.5365179424910222,,,,0.04164621386312553,0.36631617020177226,0.037073397576665716,0.4634820575089777
11492.0,40410,6112.0,10.0,29.0,879.0,1188.0,2209.0,1065.0,5380.0,0.5318482422554821,,,0.07648799164636269,0.10337626174730247,0.19222067525234945,0.09267316394013227,0.46815175774451795
8765.0,40426,5159.0,0.0,24.0,26.0,220.0,2843.0,493.0,3606.0,0.588590986879635,,,,,0.32435824301197946,,0.4114090131203651
12854.0,40438,9415.0,0.0,0.0,13.0,859.0,1137.0,1430.0,3439.0,0.7324568227789016,,,,0.06682744670919558,0.08845495565582698,0.1112494165240392,0.2675431772210985
2302.0,40508,1815.0,0.0,0.0,0.0,56.0,230.0,201.0,487.0,0.7884448305821026,,,,,,,0.21155516941789748
5513.0,40526,3108.0,0.0,0.0,66.0,781.0,1282.0,276.0,2405.0,0.5637583892617449,,,,0.1416651550879739,,,0.436241610738255
84.0,40536,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
3355.0,40592,106.0,0.0,0.0,0.0,0.0,3249.0,0.0,3249.0,,,,,,0.9684053651266766,,0.9684053651266766
35052.0,40704,5528.0,121.0,187.0,2411.0,11764.0,12398.0,2643.0,29524.0,0.15770854730115258,,,0.06878352162501426,0.33561565673855986,0.35370306972498006,0.07540225950017117,0.8422914526988474
1453.0,40746,391.0,0.0,0.0,0.0,0.0,1062.0,0.0,1062.0,,,,,,0.7309015829318651,,0.7309015829318651
30600.0,40830,13255.0,168.0,0.0,947.0,3290.0,11112.0,1828.0,17345.0,0.4331699346405229,,,,0.10751633986928105,0.3631372549019608,0.059738562091503265,0.5668300653594771
789.0,40872,0.0,0.0,0.0,0.0,0.0,789.0,0.0,789.0,,,,,,1.0,,1.0
30781.0,40886,4444.0,115.0,0.0,1966.0,3424.0,20038.0,794.0,26337.0,0.14437477664793216,,,0.06387056950716351,0.11123745167473441,0.6509859978558201,0.02579513336148923,0.8556252233520678
720.0,40928,536.0,100.0,0.0,19.0,35.0,26.0,4.0,184.0,0.7444444444444445,0.1388888888888889,,,,,,0.25555555555555554
797.0,40956,425.0,28.0,0.0,0.0,95.0,237.0,12.0,372.0,0.533249686323714,,,,,,,
628.0,40998,293.0,0.0,0.0,0.0,0.0,335.0,0.0,335.0,,,,,,,,
24.0,41026,14.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,,,,,,,,
1636.0,41040,225.0,0.0,0.0,0.0,5.0,1382.0,24.0,1411.0,0.13753056234718827,,,,,0.8447432762836186,,0.8624694376528117
484.0,41110,186.0,0.0,0.0,0.0,0.0,282.0,16.0,298.0,0.384297520661157,,,,,,,
27686.0,41124,7460.0,41.0,84.0,3314.0,2764.0,12576.0,1447.0,20226.0,0.26945026367116953,,,0.11969948710539623,0.09983385104384887,0.45423679838185366,0.052264682511016396,0.7305497363288305
15312.0,41142,1826.0,34.0,351.0,2086.0,3542.0,6690.0,783.0,13486.0,0.11925287356321838,,,0.1362330198537095,0.23132183908045978,0.43691222570532917,,0.8807471264367817
27102.0,41152,8216.0,78.0,0.0,1550.0,1731.0,14265.0,1262.0,18886.0,0.3031510589624382,,,,0.06386982510515829,0.5263449191941554,0.04656482916389934,0.6968489410375618
6175.0,41166,3115.0,6.0,43.0,708.0,666.0,1314.0,323.0,3060.0,0.5044534412955466,,,,,0.21279352226720646,,0.49554655870445347
19449.0,41180,278.0,4.0,125.0,533.0,485.0,17732.0,292.0,19171.0,,,,,,0.9117178261093115,,0.9857062059746002
3383.0,41194,1032.0,13.0,250.0,152.0,27.0,1757.0,152.0,2351.0,0.3050546851906592,,,,,0.5193615134496009,,0.6949453148093409
1465.0,41208,967.0,0.0,0.0,0.0,184.0,260.0,54.0,498.0,0.6600682593856655,,,,,,,
2020.0,41278,1583.0,0.0,0.0,0.0,0.0,238.0,199.0,437.0,0.7836633663366337,,,,,0.11782178217821782,,0.21633663366336633
2692.0,41282,1840.0,0.0,0.0,0.0,96.0,337.0,419.0,852.0,0.6835066864784547,,,,,,0.15564635958395245,0.3164933135215453
0.0,41390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
52956.0,41474,32935.0,91.0,97.0,1229.0,4249.0,10172.0,4183.0,20021.0,0.6219314147594229,,,0.023207946219502982,0.08023642269053553,0.19208399425938516,0.07899010499282423,0.37806858524057707
4241.0,41558,1605.0,27.0,0.0,91.0,335.0,1369.0,814.0,2636.0,0.37844847913228014,,,,,,,0.6215515208677199
